timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote
2024-04-28 00:00:00+00:00,63461.98,63748.55,63456.86,63616.57,637.61909,2024-04-28 00:59:59.999000+00:00,40537899.4284478,32163,346.43628,22028668.7807807
2024-04-28 01:00:00+00:00,63616.58,63698.74,63523.45,63603.6,405.42161,2024-04-28 01:59:59.999000+00:00,25789866.5790316,23617,153.24843,9748078.9309959
2024-04-28 02:00:00+00:00,63603.6,64050.0,63552.68,63950.0,868.50899,2024-04-28 02:59:59.999000+00:00,55447074.4157787,34783,482.23791,30793445.9289167
2024-04-28 03:00:00+00:00,63950.01,64370.0,63932.78,64021.62,1474.08693,2024-04-28 03:59:59.999000+00:00,94567221.7343114,51332,726.38419,46599683.5399371
2024-04-28 04:00:00+00:00,64021.62,64049.99,63827.88,63843.14,645.62516,2024-04-28 04:59:59.999000+00:00,41295011.9302062,28494,311.8262,19946973.693393
2024-04-28 05:00:00+00:00,63843.14,64000.0,63810.0,63953.99,498.55699,2024-04-28 05:59:59.999000+00:00,31847638.6247937,25363,207.2026,13236998.6507253
2024-04-28 06:00:00+00:00,63954.0,64017.29,63800.0,63967.14,642.86388,2024-04-28 06:59:59.999000+00:00,41085756.575265,29860,264.12552,16881020.45803
2024-04-28 07:00:00+00:00,63967.14,64060.0,63894.21,63915.5,518.62823,2024-04-28 07:59:59.999000+00:00,33171953.0543733,28179,214.50162,13720431.50442
2024-04-28 08:00:00+00:00,63915.5,63979.27,63639.17,63709.98,820.9331,2024-04-28 08:59:59.999000+00:00,52375764.0883763,35434,314.6466,20075585.0099723
2024-04-28 09:00:00+00:00,63709.99,63823.79,63676.0,63759.33,403.40056,2024-04-28 09:59:59.999000+00:00,25720503.9731403,24420,173.92818,11089302.4993372
2024-04-28 10:00:00+00:00,63759.34,63792.6,63345.55,63694.5,935.90021,2024-04-28 10:59:59.999000+00:00,59487868.6656225,40353,424.61328,26982644.465876
2024-04-28 11:00:00+00:00,63694.5,63710.87,63394.68,63484.01,593.89629,2024-04-28 11:59:59.999000+00:00,37725284.0241026,32826,232.90232,14793807.1604714
2024-04-28 12:00:00+00:00,63484.0,63673.0,63415.6,63590.03,584.23839,2024-04-28 12:59:59.999000+00:00,37137268.869689,27019,263.70238,16762422.2137467
2024-04-28 13:00:00+00:00,63590.03,63869.09,63534.0,63775.43,721.19096,2024-04-28 13:59:59.999000+00:00,45966400.5336637,36956,374.71031,23885268.9598411
2024-04-28 14:00:00+00:00,63775.42,63783.6,63488.0,63607.19,631.8713,2024-04-28 14:59:59.999000+00:00,40210976.1427281,31988,249.01817,15845308.3942997
2024-04-28 15:00:00+00:00,63607.2,63652.0,63460.0,63540.0,484.35903,2024-04-28 15:59:59.999000+00:00,30780847.0601159,29808,219.53478,13951918.0710721
2024-04-28 16:00:00+00:00,63540.0,63800.4,63483.18,63705.38,581.54965,2024-04-28 16:59:59.999000+00:00,37024487.5536628,34318,297.36204,18932151.6350668
2024-04-28 17:00:00+00:00,63705.38,63814.0,63570.3,63768.47,356.62991,2024-04-28 17:59:59.999000+00:00,22711866.0473576,23657,179.23582,11415038.1482175
2024-04-28 18:00:00+00:00,63768.47,63976.0,63694.5,63923.99,516.14116,2024-04-28 18:59:59.999000+00:00,32943589.3395824,29290,250.33868,15979990.0756232
2024-04-28 19:00:00+00:00,63924.0,63928.0,63715.36,63730.49,333.66857,2024-04-28 19:59:59.999000+00:00,21293497.4953004,21138,132.74124,8469811.2976012
2024-04-28 20:00:00+00:00,63730.49,63745.91,63588.72,63686.0,297.88874,2024-04-28 20:59:59.999000+00:00,18961019.2773984,22430,154.42246,9828511.7837023
2024-04-28 21:00:00+00:00,63686.0,63745.86,63609.0,63661.99,302.76645,2024-04-28 21:59:59.999000+00:00,19274622.4660614,18154,139.65088,8890594.1705386
2024-04-28 22:00:00+00:00,63662.0,63714.76,62870.0,63151.05,2240.65115,2024-04-28 22:59:59.999000+00:00,141639868.3079492,70580,1128.89444,71348027.4232778
2024-04-28 23:00:00+00:00,63151.06,63164.7,62781.0,63118.62,1452.8037,2024-04-28 23:59:59.999000+00:00,91453730.2862713,58490,699.67378,44055584.7736626
2024-04-29 00:00:00+00:00,63118.62,63321.9,63002.86,63257.43,639.83326,2024-04-29 00:59:59.999000+00:00,40440773.9291722,34235,300.20958,18973096.2663763
2024-04-29 01:00:00+00:00,63257.42,63367.05,63084.18,63232.0,538.9217,2024-04-29 01:59:59.999000+00:00,34063746.6292436,28838,253.93356,16051326.3089504
2024-04-29 02:00:00+00:00,63231.99,63285.08,62570.0,62706.33,1267.73202,2024-04-29 02:59:59.999000+00:00,79672627.2026572,52653,521.25574,32764329.5732143
2024-04-29 03:00:00+00:00,62706.34,62764.84,62150.52,62279.67,1735.88484,2024-04-29 03:59:59.999000+00:00,108512784.4763264,66473,778.60181,48677259.7874177
2024-04-29 04:00:00+00:00,62279.68,62639.4,62200.03,62542.0,968.14551,2024-04-29 04:59:59.999000+00:00,60486070.7359798,42525,503.66728,31463130.0280155
2024-04-29 05:00:00+00:00,62542.0,62542.0,62059.27,62444.88,916.04523,2024-04-29 05:59:59.999000+00:00,57089845.4865818,41783,445.68902,27783265.2033897
2024-04-29 06:00:00+00:00,62444.88,62473.8,61923.13,62199.69,1730.38453,2024-04-29 06:59:59.999000+00:00,107583310.4653835,66592,771.3486,47965290.9434039
2024-04-29 07:00:00+00:00,62199.69,62417.85,61942.38,62399.98,1363.33041,2024-04-29 07:59:59.999000+00:00,84814341.9212968,51365,748.12695,46545135.3854348
2024-04-29 08:00:00+00:00,62399.98,62498.61,62220.01,62398.0,810.86485,2024-04-29 08:59:59.999000+00:00,50566873.2284914,39707,428.30791,26712306.9204572
2024-04-29 09:00:00+00:00,62397.99,62660.01,62276.73,62536.01,676.75773,2024-04-29 09:59:59.999000+00:00,42231673.9603352,36151,431.08531,26902838.7062641
2024-04-29 10:00:00+00:00,62536.01,62673.18,62388.96,62388.97,758.89579,2024-04-29 10:59:59.999000+00:00,47449967.5942788,35466,389.45263,24350380.1847111
2024-04-29 11:00:00+00:00,62388.96,62421.66,62179.99,62256.0,787.39096,2024-04-29 11:59:59.999000+00:00,49061524.2425429,36005,385.04971,23994061.6044132
2024-04-29 12:00:00+00:00,62256.0,62653.44,62049.0,62602.33,1426.98241,2024-04-29 12:59:59.999000+00:00,89012847.7484778,49763,843.0766,52606529.7797773
2024-04-29 13:00:00+00:00,62602.32,62698.55,61765.53,62014.0,2539.89307,2024-04-29 13:59:59.999000+00:00,157997265.0145401,87647,1172.65324,72962747.5571397
2024-04-29 14:00:00+00:00,62014.0,63014.67,61878.61,62834.99,2963.05386,2024-04-29 14:59:59.999000+00:00,185336130.193929,86023,1609.42469,100674116.7172023
2024-04-29 15:00:00+00:00,62834.99,63112.29,62735.55,63039.07,1282.58611,2024-04-29 15:59:59.999000+00:00,80694642.4857653,48450,631.93664,39762895.1080785
2024-04-29 16:00:00+00:00,63039.07,63158.8,62754.0,62792.02,1229.02619,2024-04-29 16:59:59.999000+00:00,77373535.4092249,48135,535.77178,33735891.170797
2024-04-29 17:00:00+00:00,62792.01,63221.74,62774.38,63033.23,779.87808,2024-04-29 17:59:59.999000+00:00,49141143.8218788,39670,394.66504,24865656.3103208
2024-04-29 18:00:00+00:00,63033.24,63050.0,62705.88,62870.0,612.29352,2024-04-29 18:59:59.999000+00:00,38500381.3207072,32501,231.29209,14540987.3332483
2024-04-29 19:00:00+00:00,62870.0,62988.0,62546.37,62987.37,882.8794,2024-04-29 19:59:59.999000+00:00,55375443.5536915,44031,413.27459,25920300.8246893
2024-04-29 20:00:00+00:00,62987.37,63134.12,62894.85,62968.82,540.43192,2024-04-29 20:59:59.999000+00:00,34062730.9241755,29527,226.49269,14274763.7136212
2024-04-29 21:00:00+00:00,62968.83,63172.58,62820.0,63092.24,479.12589,2024-04-29 21:59:59.999000+00:00,30180209.5935199,25461,229.2333,14439625.535993
2024-04-29 22:00:00+00:00,63092.23,63935.91,63041.04,63890.0,1736.5398,2024-04-29 22:59:59.999000+00:00,110440935.0121847,72533,1030.64107,65548459.2638237
2024-04-29 23:00:00+00:00,63890.01,64228.35,63810.0,63866.0,1483.35239,2024-04-29 23:59:59.999000+00:00,94949519.733337,56762,711.40454,45538928.0812576
2024-04-30 00:00:00+00:00,63866.0,64734.0,63688.04,64580.0,2057.93388,2024-04-30 00:59:59.999000+00:00,132175659.0075267,71345,1150.92884,73937760.3796696
2024-04-30 01:00:00+00:00,64579.99,64614.0,63560.5,63606.01,1516.74943,2024-04-30 01:59:59.999000+00:00,97306775.9892651,63164,624.21776,40065312.2738065
2024-04-30 02:00:00+00:00,63606.01,63896.12,62995.7,63780.91,2440.35663,2024-04-30 02:59:59.999000+00:00,154792089.0923273,81990,1313.99723,83352691.3519623
2024-04-30 03:00:00+00:00,63780.92,63820.58,63561.32,63647.99,626.9514,2024-04-30 03:59:59.999000+00:00,39926186.0311609,32698,311.40268,19832697.8269528
2024-04-30 04:00:00+00:00,63647.99,63708.7,63343.47,63403.98,599.67518,2024-04-30 04:59:59.999000+00:00,38092317.3465552,32916,254.67079,16179465.502137
2024-04-30 05:00:00+00:00,63403.98,63491.59,63069.68,63330.0,968.5693,2024-04-30 05:59:59.999000+00:00,61293607.7908729,46201,471.56413,29840247.2862299
2024-04-30 06:00:00+00:00,63330.0,63465.1,63227.47,63412.0,482.60665,2024-04-30 06:59:59.999000+00:00,30575850.8478309,29609,256.81345,16270142.3210395
2024-04-30 07:00:00+00:00,63412.0,63461.96,63135.7,63148.74,984.229,2024-04-30 07:59:59.999000+00:00,62312548.0164347,42758,496.4154,31429034.2187316
2024-04-30 08:00:00+00:00,63148.74,63244.0,61816.46,61919.32,4286.06285,2024-04-30 08:59:59.999000+00:00,267569085.3724712,140502,1876.07085,117081045.7440859
2024-04-30 09:00:00+00:00,61919.32,62148.0,61600.0,61688.01,2706.32317,2024-04-30 09:59:59.999000+00:00,167505718.4077091,93692,1357.32743,84016348.6253473
2024-04-30 10:00:00+00:00,61688.01,61788.05,61451.01,61782.19,1881.13832,2024-04-30 10:59:59.999000+00:00,115986072.1699583,70386,885.28091,54590702.8183014
2024-04-30 11:00:00+00:00,61782.18,61782.19,61000.0,61204.42,5194.60935,2024-04-30 11:59:59.999000+00:00,318331581.8733036,133547,2904.16624,177937466.9518681
2024-04-30 12:00:00+00:00,61204.41,61337.78,60737.45,61230.16,3012.04453,2024-04-30 12:59:59.999000+00:00,184046399.4945475,125730,1352.39713,82660062.8475656
2024-04-30 13:00:00+00:00,61230.16,61313.94,60779.79,60820.57,1823.63883,2024-04-30 13:59:59.999000+00:00,111421794.2948044,80163,889.76231,54379576.0702339
2024-04-30 14:00:00+00:00,60820.58,61559.36,60546.22,61247.87,3223.32351,2024-04-30 14:59:59.999000+00:00,196635073.470455,121212,1646.87459,100476545.8529849
2024-04-30 15:00:00+00:00,61247.87,61395.66,60600.72,60796.85,2445.85834,2024-04-30 15:59:59.999000+00:00,148966586.4336217,92968,1132.11147,68951479.5426872
2024-04-30 16:00:00+00:00,60796.86,60947.55,60158.86,60336.68,3340.71508,2024-04-30 16:59:59.999000+00:00,201994023.4909129,125154,1470.77916,88915164.8202682
2024-04-30 17:00:00+00:00,60336.68,60514.72,60080.0,60368.81,2543.81372,2024-04-30 17:59:59.999000+00:00,153311432.3312251,87043,1243.15683,74927567.6295111
2024-04-30 18:00:00+00:00,60368.82,60538.38,60018.0,60403.67,1792.45947,2024-04-30 18:59:59.999000+00:00,108079821.3127721,70562,854.36838,51525079.1020913
2024-04-30 19:00:00+00:00,60403.68,60503.87,59191.6,59292.95,5586.14319,2024-04-30 19:59:59.999000+00:00,334292283.9689789,168691,2089.4052,125053615.3690817
2024-04-30 20:00:00+00:00,59292.95,60177.46,59274.75,59958.62,3414.88045,2024-04-30 20:59:59.999000+00:00,204266409.2068473,103846,1698.69261,101604905.503548
2024-04-30 21:00:00+00:00,59958.62,60400.0,59952.49,60180.0,1151.18801,2024-04-30 21:59:59.999000+00:00,69304766.2841938,48063,603.09852,36305225.9432292
2024-04-30 22:00:00+00:00,60180.0,61070.71,60156.0,60589.79,1945.24597,2024-04-30 22:59:59.999000+00:00,117966215.4169578,77093,978.69404,59354228.6426281
2024-04-30 23:00:00+00:00,60589.79,60924.16,60401.06,60672.0,923.13909,2024-04-30 23:59:59.999000+00:00,55990169.7815201,46338,523.22019,31735483.954738
2024-05-01 00:00:00+00:00,60672.01,60841.63,60078.52,60240.57,1687.69405,2024-05-01 00:59:59.999000+00:00,102001827.6852748,63890,690.17398,41698382.3962329
2024-05-01 01:00:00+00:00,60240.58,60408.29,59850.06,60133.78,1900.93637,2024-05-01 01:59:59.999000+00:00,114328448.6722557,69968,889.4156,53488477.8197661
2024-05-01 02:00:00+00:00,60133.79,60177.68,59590.0,59927.99,2096.94562,2024-05-01 02:59:59.999000+00:00,125372126.2282262,66988,819.31413,48993400.9136932
2024-05-01 03:00:00+00:00,59927.99,60317.88,59903.17,60246.03,844.90119,2024-05-01 03:59:59.999000+00:00,50793223.0681256,34304,420.49007,25275553.6075911
2024-05-01 04:00:00+00:00,60246.02,60361.09,60190.0,60283.99,837.69201,2024-05-01 04:59:59.999000+00:00,50493469.6828969,30990,399.32328,24070982.6224105
2024-05-01 05:00:00+00:00,60283.99,60334.76,59931.59,60050.0,891.00474,2024-05-01 05:59:59.999000+00:00,53553314.384298,41351,369.54213,22209851.0923878
2024-05-01 06:00:00+00:00,60049.99,60113.24,59500.55,59529.94,1347.11313,2024-05-01 06:59:59.999000+00:00,80530188.5513444,56146,592.90934,35442090.8691343
2024-05-01 07:00:00+00:00,59529.94,59569.23,57100.0,57499.99,12661.81057,2024-05-01 07:59:59.999000+00:00,735132790.4860529,340174,5410.12641,313890278.5825063
2024-05-01 08:00:00+00:00,57500.0,57596.63,56552.82,57169.69,10517.34359,2024-05-01 08:59:59.999000+00:00,600027620.5176138,228592,5061.43091,288827149.2239482
2024-05-01 09:00:00+00:00,57169.7,57653.34,57042.0,57115.61,3511.69138,2024-05-01 09:59:59.999000+00:00,201286360.2848167,99651,1745.99067,100084808.8467569
2024-05-01 10:00:00+00:00,57115.61,57770.0,56888.0,57768.68,2656.85211,2024-05-01 10:59:59.999000+00:00,152255180.9841504,90354,1434.32798,82226380.0431673
2024-05-01 11:00:00+00:00,57768.68,57909.0,57455.58,57898.47,1920.67432,2024-05-01 11:59:59.999000+00:00,110782680.8335144,71863,964.45649,55649805.825954
2024-05-01 12:00:00+00:00,57898.46,58275.87,57729.89,57969.98,3130.89661,2024-05-01 12:59:59.999000+00:00,181794661.4358536,91053,1527.25458,88692282.905126
2024-05-01 13:00:00+00:00,57969.99,57999.06,57223.29,57301.29,2703.0265,2024-05-01 13:59:59.999000+00:00,155611390.2689774,95287,1264.59189,72796800.5359975
2024-05-01 14:00:00+00:00,57301.29,57586.2,57101.1,57482.0,2591.82856,2024-05-01 14:59:59.999000+00:00,148677594.4072833,90581,1385.08781,79459409.7370905
2024-05-01 15:00:00+00:00,57482.01,57511.1,56674.51,56886.0,3260.99612,2024-05-01 15:59:59.999000+00:00,185879357.5719728,98457,1474.87932,84082180.9102051
2024-05-01 16:00:00+00:00,56886.0,57456.92,56750.1,57043.99,2281.24833,2024-05-01 16:59:59.999000+00:00,130229552.5303398,75999,1282.44234,73204445.088741
2024-05-01 17:00:00+00:00,57044.0,57700.86,56625.09,57424.65,2103.68747,2024-05-01 17:59:59.999000+00:00,120299549.9273253,80367,1099.21604,62889400.500435
2024-05-01 18:00:00+00:00,57424.64,59468.0,57331.1,58913.99,8929.4894,2024-05-01 18:59:59.999000+00:00,521590324.7779971,233167,4334.63721,253258610.0566101
2024-05-01 19:00:00+00:00,58913.98,59264.16,56897.27,56954.47,7193.39968,2024-05-01 19:59:59.999000+00:00,416634856.7087078,178282,3208.95822,185923955.418747
2024-05-01 20:00:00+00:00,56954.46,57531.1,56760.02,57361.7,2355.8124,2024-05-01 20:59:59.999000+00:00,134770952.9845654,76028,1221.92256,69912891.9703783
2024-05-01 21:00:00+00:00,57361.71,58203.34,57257.99,57909.03,1636.98304,2024-05-01 21:59:59.999000+00:00,94614550.7157362,68274,890.72757,51482374.5615298
2024-05-01 22:00:00+00:00,57909.03,58209.72,57857.71,57880.58,1333.61476,2024-05-01 22:59:59.999000+00:00,77364899.1522327,48015,667.29497,38710968.4361361
2024-05-01 23:00:00+00:00,57880.58,58575.32,57828.0,58364.97,2770.82628,2024-05-01 23:59:59.999000+00:00,161547439.880639,71308,1049.06027,61133796.6254659
2024-05-02 00:00:00+00:00,58364.97,58610.55,57641.73,57767.29,3568.72884,2024-05-02 00:59:59.999000+00:00,207833688.0933766,89347,1289.72427,75109149.0446444
2024-05-02 01:00:00+00:00,57767.3,57900.02,56911.84,57112.37,5530.96245,2024-05-02 01:59:59.999000+00:00,316697393.8288007,117821,3117.93382,178425192.0539122
2024-05-02 02:00:00+00:00,57112.37,57641.04,57109.01,57463.87,1214.12627,2024-05-02 02:59:59.999000+00:00,69633586.5926357,50740,607.79815,34856572.8566064
2024-05-02 03:00:00+00:00,57463.88,57705.08,57377.32,57442.88,898.19946,2024-05-02 03:59:59.999000+00:00,51689404.2884808,38608,457.85612,26352494.7926681
2024-05-02 04:00:00+00:00,57442.88,57647.4,57301.11,57396.22,740.64053,2024-05-02 04:59:59.999000+00:00,42564498.634394,33986,376.01777,21609060.8963611
2024-05-02 05:00:00+00:00,57396.23,57537.73,57202.49,57484.57,1008.46239,2024-05-02 05:59:59.999000+00:00,57865764.2795564,40494,608.31774,34903576.5873149
2024-05-02 06:00:00+00:00,57484.57,57725.98,57404.08,57628.56,1076.56606,2024-05-02 06:59:59.999000+00:00,61987566.4056091,45750,554.23725,31911427.3223044
2024-05-02 07:00:00+00:00,57628.57,57945.19,57618.07,57681.08,1204.89032,2024-05-02 07:59:59.999000+00:00,69576390.7513016,44507,661.06929,38172945.6614904
2024-05-02 08:00:00+00:00,57681.08,57981.46,57612.73,57834.82,1318.55505,2024-05-02 08:59:59.999000+00:00,76251838.6696203,51601,716.54847,41436525.5525072
2024-05-02 09:00:00+00:00,57834.82,57892.52,57626.89,57804.36,944.31508,2024-05-02 09:59:59.999000+00:00,54530926.3053669,40926,418.21197,24147877.9965488
2024-05-02 10:00:00+00:00,57804.37,57898.01,57561.14,57801.41,1395.86396,2024-05-02 10:59:59.999000+00:00,80597827.2977288,49376,731.11513,42214880.0796188
2024-05-02 11:00:00+00:00,57801.41,58689.55,57783.04,58559.66,3611.54754,2024-05-02 11:59:59.999000+00:00,210611941.6125446,103446,1964.07828,114533511.9039185
2024-05-02 12:00:00+00:00,58559.66,59117.68,58446.18,58556.59,6043.29407,2024-05-02 12:59:59.999000+00:00,355644643.8662082,132811,2725.39774,160343470.2222017
2024-05-02 13:00:00+00:00,58556.58,58788.75,58222.0,58450.22,2104.25726,2024-05-02 13:59:59.999000+00:00,123115978.2789144,73912,992.3328,58080241.4095919
2024-05-02 14:00:00+00:00,58450.22,59300.0,58300.0,59055.25,3644.25523,2024-05-02 14:59:59.999000+00:00,214439995.5433671,105802,1984.02714,116767375.9463857
2024-05-02 15:00:00+00:00,59055.26,59455.0,58972.44,59264.15,3236.14321,2024-05-02 15:59:59.999000+00:00,191769248.097868,94130,1626.37898,96383858.1587531
2024-05-02 16:00:00+00:00,59264.16,59315.32,58943.38,59017.54,1660.74835,2024-05-02 16:59:59.999000+00:00,98077298.596613,69520,601.70089,35537961.6046907
2024-05-02 17:00:00+00:00,59017.53,59301.1,58955.31,59190.24,1256.68865,2024-05-02 17:59:59.999000+00:00,74288229.5245158,58479,667.62486,39472054.0865562
2024-05-02 18:00:00+00:00,59190.24,59575.29,58987.49,59383.52,1289.75653,2024-05-02 18:59:59.999000+00:00,76460315.4464897,63545,623.1717,36950584.9634504
2024-05-02 19:00:00+00:00,59383.52,59385.57,59025.51,59351.11,969.04918,2024-05-02 19:59:59.999000+00:00,57364831.8523094,51435,452.68892,26798045.1897732
2024-05-02 20:00:00+00:00,59351.1,59431.1,58637.62,58727.45,1774.05031,2024-05-02 20:59:59.999000+00:00,104678340.2089257,67550,683.07527,40316008.0144634
2024-05-02 21:00:00+00:00,58727.45,59625.0,58701.1,59112.58,1413.45158,2024-05-02 21:59:59.999000+00:00,83634003.595717,64677,705.32855,41748349.1708814
2024-05-02 22:00:00+00:00,59112.59,59454.17,59083.33,59328.0,1011.92007,2024-05-02 22:59:59.999000+00:00,60007658.2787751,49794,476.8113,28274929.5940242
2024-05-02 23:00:00+00:00,59328.0,59377.36,59057.73,59060.61,667.34722,2024-05-02 23:59:59.999000+00:00,39518935.0014597,34641,199.30729,11802682.7780694
2024-05-03 00:00:00+00:00,59060.6,59131.1,58811.32,59031.81,1076.30755,2024-05-03 00:59:59.999000+00:00,63482079.6613601,44357,528.41039,31168214.1622007
2024-05-03 01:00:00+00:00,59031.81,59498.0,59004.0,59311.11,1001.70969,2024-05-03 01:59:59.999000+00:00,59450277.0953186,52716,484.22961,28733339.3615954
2024-05-03 02:00:00+00:00,59311.1,59916.12,59255.22,59543.76,1463.51964,2024-05-03 02:59:59.999000+00:00,87303125.7925631,59882,855.46469,51036496.319113
2024-05-03 03:00:00+00:00,59543.75,59999.0,59504.0,59720.3,1567.87229,2024-05-03 03:59:59.999000+00:00,93752293.0432642,53088,795.04202,47545991.6619654
2024-05-03 04:00:00+00:00,59720.3,59844.94,59548.0,59604.0,781.48259,2024-05-03 04:59:59.999000+00:00,46644101.0296552,36432,336.99859,20117161.3141471
2024-05-03 05:00:00+00:00,59604.0,59627.9,59468.89,59522.67,819.16238,2024-05-03 05:59:59.999000+00:00,48788457.5834846,35509,333.50031,19862487.1251471
2024-05-03 06:00:00+00:00,59522.68,59574.6,59233.3,59254.74,941.00457,2024-05-03 06:59:59.999000+00:00,55908885.3865177,39155,342.37591,20341301.4452238
2024-05-03 07:00:00+00:00,59254.75,59423.0,59061.63,59190.74,1367.38406,2024-05-03 07:59:59.999000+00:00,81047639.436489,49620,738.32498,43764898.8276547
2024-05-03 08:00:00+00:00,59190.74,59388.0,59136.49,59225.99,591.24312,2024-05-03 08:59:59.999000+00:00,35049787.9162365,35154,265.83615,15758911.2211877
2024-05-03 09:00:00+00:00,59225.99,59575.48,59196.11,59481.12,748.34076,2024-05-03 09:59:59.999000+00:00,44462438.6376901,33852,432.9763,25726926.1567127
2024-05-03 10:00:00+00:00,59481.11,59486.63,58849.94,59040.0,1218.99315,2024-05-03 10:59:59.999000+00:00,72015362.5841928,51271,543.8258,32123041.4150715
2024-05-03 11:00:00+00:00,59040.01,59438.08,58867.92,59291.09,1082.27573,2024-05-03 11:59:59.999000+00:00,63974566.165709,46762,582.46441,34431828.8447383
2024-05-03 12:00:00+00:00,59291.1,60779.29,58991.99,60641.0,5944.47468,2024-05-03 12:59:59.999000+00:00,357559736.3150162,160744,3148.00565,189364316.8270322
2024-05-03 13:00:00+00:00,60641.0,61836.6,60523.34,61689.94,7023.5392,2024-05-03 13:59:59.999000+00:00,430259752.0163703,180894,3617.75925,221603783.5905169
2024-05-03 14:00:00+00:00,61689.95,62115.64,61347.1,61618.17,3790.61596,2024-05-03 14:59:59.999000+00:00,233930957.992841,123345,1841.12456,113652113.9127092
2024-05-03 15:00:00+00:00,61618.16,61800.0,61335.69,61690.74,2433.09528,2024-05-03 15:59:59.999000+00:00,149711121.8784406,78632,1158.90489,71301705.6053816
2024-05-03 16:00:00+00:00,61690.74,62179.99,61538.7,61681.99,1826.92288,2024-05-03 16:59:59.999000+00:00,112998343.0687881,71212,955.09265,59082349.1884637
2024-05-03 17:00:00+00:00,61682.0,61953.8,61533.2,61805.85,919.09272,2024-05-03 17:59:59.999000+00:00,56774948.3964279,42970,433.03433,26750640.2015323
2024-05-03 18:00:00+00:00,61805.84,61986.0,61695.0,61829.16,722.65945,2024-05-03 18:59:59.999000+00:00,44682363.1966944,36542,366.06251,22632757.8533668
2024-05-03 19:00:00+00:00,61829.15,62103.0,61597.14,62067.32,1125.63982,2024-05-03 19:59:59.999000+00:00,69563175.3850827,43746,602.58726,37242266.2575195
2024-05-03 20:00:00+00:00,62067.32,63202.97,61974.0,62900.0,3397.3216,2024-05-03 20:59:59.999000+00:00,212994327.0505708,120291,1935.56037,121331745.6639606
2024-05-03 21:00:00+00:00,62899.99,62950.0,62361.96,62738.0,1319.94037,2024-05-03 21:59:59.999000+00:00,82673175.5694597,57401,612.54446,38368241.9222697
2024-05-03 22:00:00+00:00,62738.0,63005.47,62637.76,62782.43,1144.37346,2024-05-03 22:59:59.999000+00:00,71910496.409672,50677,560.13232,35200758.1976221
2024-05-03 23:00:00+00:00,62782.42,63333.0,62769.86,62882.01,1321.43048,2024-05-03 23:59:59.999000+00:00,83256296.7360596,54409,675.18593,42546178.5206289
2024-05-04 00:00:00+00:00,62882.01,63171.16,62765.41,63083.99,1013.93188,2024-05-04 00:59:59.999000+00:00,63814886.4308312,44892,568.35419,35771608.9584149
2024-05-04 01:00:00+00:00,63083.99,63595.14,62797.18,62856.03,1868.71505,2024-05-04 01:59:59.999000+00:00,117968124.0887025,73682,964.14352,60888275.9858482
2024-05-04 02:00:00+00:00,62856.03,62900.0,62541.03,62699.07,1116.97163,2024-05-04 02:59:59.999000+00:00,70029797.6128434,51361,553.67438,34710205.3643393
2024-05-04 03:00:00+00:00,62699.07,62884.62,62662.0,62724.0,743.84639,2024-05-04 03:59:59.999000+00:00,46677315.2325938,30949,437.79849,27474264.0687647
2024-05-04 04:00:00+00:00,62724.0,63188.0,62686.0,63057.99,1066.51518,2024-05-04 04:59:59.999000+00:00,67086781.9045422,47675,660.06963,41515364.9750023
2024-05-04 05:00:00+00:00,63057.99,63450.0,62956.0,63384.01,886.44995,2024-05-04 05:59:59.999000+00:00,56004931.245079,46419,480.33472,30353670.4380237
2024-05-04 06:00:00+00:00,63384.01,63390.06,62905.65,62966.93,706.19997,2024-05-04 06:59:59.999000+00:00,44570082.265027,40693,282.24263,17811856.3421302
2024-05-04 07:00:00+00:00,62966.92,63132.57,62851.96,62959.03,609.42314,2024-05-04 07:59:59.999000+00:00,38384090.1434381,33259,258.2301,16264807.4902075
2024-05-04 08:00:00+00:00,62959.03,63226.43,62924.37,63160.95,620.20966,2024-05-04 08:59:59.999000+00:00,39112452.8991049,32057,293.94856,18538613.4984462
2024-05-04 09:00:00+00:00,63160.95,63300.0,63055.55,63179.8,576.45042,2024-05-04 09:59:59.999000+00:00,36431039.0717254,32444,247.59331,15649169.6561829
2024-05-04 10:00:00+00:00,63179.8,64497.99,63110.66,64420.91,2955.45058,2024-05-04 10:59:59.999000+00:00,188683252.4642062,109756,1853.65125,118352818.5129566
2024-05-04 11:00:00+00:00,64420.9,64540.0,63658.79,63873.31,2394.6345,2024-05-04 11:59:59.999000+00:00,153713710.5403442,85581,1205.95971,77436986.5037608
2024-05-04 12:00:00+00:00,63873.3,64098.63,63758.51,64066.35,1062.45014,2024-05-04 12:59:59.999000+00:00,67884778.0276595,45292,532.64699,34035931.2094142
2024-05-04 13:00:00+00:00,64066.34,64158.19,63434.53,63730.01,1239.67887,2024-05-04 13:59:59.999000+00:00,78996331.7886586,59957,505.76684,32234813.7427758
2024-05-04 14:00:00+00:00,63730.0,63956.0,63550.28,63819.09,653.55283,2024-05-04 14:59:59.999000+00:00,41668336.3323365,36297,348.5624,22225949.7007351
2024-05-04 15:00:00+00:00,63819.08,63846.0,63439.56,63609.17,856.25184,2024-05-04 15:59:59.999000+00:00,54438748.5212467,37798,429.44487,27295910.0507555
2024-05-04 16:00:00+00:00,63609.17,63731.86,63386.01,63683.01,843.18577,2024-05-04 16:59:59.999000+00:00,53600105.8616353,43469,452.09879,28739391.9823081
